What is your gender?,What is your age?,Computed Esteem Score,"When I get negative feedback online, I fear I might be rejected by others.","When you receive a negative feedback, do you think that you are not good enough?","When you receive a positive feedback, do you think that you are good enough to have positive feedback",,,,
Male,35 - 44,18,3,1,2,,,,
Male,35 - 44,20,3,2,1,,,rejection ,"When I get negative feedback online, I fear I might be rejected by others."
Female,> 44,25,1,3,3,,,eval-,"When you receive a negative feedback, do you think that you are not good enough?"
Female,16 - 24,20,2,2,1,,,eval+,"When you receive a positive feedback, do you think that you are good enough to have positive feedback"
Male,16 - 24,21,3,3,2,,,,
Male,16 - 24,20,3,2,2,,,,
Male,16 - 24,24,2,2,2,,,,
Female,16 - 24,23,2,2,2,,,,
Female,16 - 24,24,1,1,2,,,,
Female,16 - 24,24,4,1,3,,,,
Female,16 - 24,21,2,3,2,,,,
Male,25 - 34,22,2,2,2,,,,
Female,16 - 24,20,1,2,2,,,,
Male,16 - 24,25,3,3,2,,,,
Female,16 - 24,19,3,4,2,,,,
Male,25 - 34,20,1,1,1,,,,
Male,25 - 34,25,2,1,2,,,,
Male,16 - 24,23,3,2,2,,,,
Male,16 - 24,18,3,3,1,,,,
Female,16 - 24,19,2,2,2,,,,
Female,16 - 24,24,2,2,2,,,,
Male,25 - 34,21,2,1,2,,,,
Male,16 - 24,24,3,1,3,,,,
Male,16 - 24,23,3,2,1,,,,
Male,35 - 44,24,2,1,3,,,,
Male,16 - 24,26,2,1,2,,,,
Male,25 - 34,23,2,2,3,,,,
Male,35 - 44,26,3,2,2,,,,
Female,16 - 24,22,2,2,2,,,,
Male,35 - 44,21,2,3,3,,,,
Male,25 - 34,20,2,2,2,,,,
Male,25 - 34,22,1,1,2,,,,
Male,35 - 44,27,4,2,2,,,,
Female,16 - 24,22,1,2,2,,,,
Male,25 - 34,22,2,4,2,,,,
Male,16 - 24,22,3,3,2,,,,
Male,35 - 44,22,2,2,2,,,,
Male,16 - 24,24,2,4,1,,,,
Male,16 - 24,20,1,2,2,,,,
Male,16 - 24,19,3,2,1,,,,
Male,16 - 24,25,1,3,4,,,,
Male,25 - 34,19,4,3,2,,,,
Female,16 - 24,22,1,2,2,,,,
Male,16 - 24,16,4,3,1,,,,
Male,16 - 24,18,3,1,2,,,,
Male,16 - 24,22,1,1,1,,,,
Male,25 - 34,27,2,4,1,,,,
Male,16 - 24,22,2,2,2,,,,
Male,16 - 24,20,3,2,2,,,,
Female,25 - 34,20,3,3,1,,,,
Female,16 - 24,19,3,4,1,,,,
Female,25 - 34,24,3,3,2,,,,
Male,25 - 34,23,3,3,2,,,,
Male,25 - 34,24,3,3,2,,,,
Female,25 - 34,21,2,2,1,,,,
Male,16 - 24,21,4,4,2,,,,
Male,25 - 34,23,4,4,3,,,,
Male,16 - 24,19,2,2,2,,,,
Male,25 - 34,21,2,1,2,,,,
Male,16 - 24,23,2,3,2,,,,
Female,16 - 24,20,2,2,2,,,,
Male,16 - 24,20,2,1,3,,,,
Male,25 - 34,22,4,2,2,,,,
Male,16 - 24,23,3,1,3,,,,
Female,16 - 24,20,2,3,2,,,,
Female,25 - 34,20,1,1,1,,,,
Male,16 - 24,19,2,3,2,,,,
Female,25 - 34,19,2,4,1,,,,
Female,16 - 24,23,2,2,2,,,,
Female,16 - 24,26,3,2,3,,,,
Male,16 - 24,22,1,1,2,,,,
Female,16 - 24,24,1,2,2,,,,
Male,25 - 34,19,3,2,2,,,,
Male,25 - 34,22,3,2,2,,,,
Male,25 - 34,17,2,3,4,,,,
Male,25 - 34,23,1,2,2,,,,
Male,16 - 24,20,3,1,2,,,,
Male,16 - 24,23,3,2,2,,,,
Female,16 - 24,19,1,3,1,,,,
Male,16 - 24,21,2,4,2,,,,
Male,16 - 24,19,3,3,1,,,,
Male,16 - 24,20,2,2,1,,,,
Female,16 - 24,19,3,4,1,,,,
Female,16 - 24,21,2,1,2,,,,
Female,16 - 24,26,1,1,3,,,,
Female,16 - 24,20,2,1,2,,,,
Female,16 - 24,21,3,3,1,,,,
Male,16 - 24,23,1,4,3,,,,
Male,25 - 34,21,2,4,2,,,,
Female,16 - 24,21,2,2,2,,,,
Female,16 - 24,21,2,2,1,,,,
Male,16 - 24,21,2,2,2,,,,
Male,16 - 24,23,1,1,2,,,,
Male,16 - 24,21,2,3,2,,,,
Female,16 - 24,24,1,1,3,,,,
Male,25 - 34,21,2,3,2,,,,
Male,16 - 24,17,3,1,1,,,,
Female,25 - 34,22,1,1,3,,,,
Male,16 - 24,24,1,2,4,,,,
Male,35 - 44,22,3,2,1,,,,
Female,16 - 24,22,2,3,2,,,,
Female,16 - 24,23,1,3,4,,,,
Male,16 - 24,24,2,4,1,,,,
Male,25 - 34,16,4,2,2,,,,
Female,25 - 34,23,2,2,2,,,,
Female,16 - 24,22,1,1,2,,,,
Male,16 - 24,24,1,1,2,,,,
Male,16 - 24,20,4,3,2,,,,
Male,25 - 34,22,2,1,3,,,,
Female,16 - 24,22,1,3,2,,,,
Male,25 - 34,25,4,2,2,,,,
Female,16 - 24,26,1,1,3,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
